train_loss,lr,epoch,step,val_loss
0.8531916737556458,0.0010000000474974513,2,889,
0.8282814025878906,0.0010000000474974513,2,899,
1.4480947256088257,0.0010000000474974513,2,909,
0.8072518706321716,0.0010000000474974513,2,919,
0.9906332492828369,0.0010000000474974513,2,929,
,,2,938,0.9401533603668213
1.1492247581481934,0.0010000000474974513,3,939,
0.9104543328285217,0.0010000000474974513,3,949,
0.9535195827484131,0.0010000000474974513,3,959,
0.8581266403198242,0.0010000000474974513,3,969,
1.0628337860107422,0.0010000000474974513,3,979,
1.0370230674743652,0.0010000000474974513,3,989,
1.0259438753128052,0.0010000000474974513,3,999,
1.0415370464324951,0.0010000000474974513,3,1009,
0.7664743661880493,0.0010000000474974513,3,1019,
1.166826605796814,0.0010000000474974513,3,1029,
1.5543980598449707,0.0010000000474974513,3,1039,
0.8832334280014038,0.0010000000474974513,3,1049,
1.0867290496826172,0.0010000000474974513,3,1059,
1.0239522457122803,0.0010000000474974513,3,1069,
0.7925116419792175,0.0010000000474974513,3,1079,
0.7187938690185547,0.0010000000474974513,3,1089,
0.8426146507263184,0.0010000000474974513,3,1099,
0.731055498123169,0.0010000000474974513,3,1109,
1.031002163887024,0.0010000000474974513,3,1119,
1.0297877788543701,0.0010000000474974513,3,1129,
0.8220036029815674,0.0010000000474974513,3,1139,
0.955837607383728,0.0010000000474974513,3,1149,
0.9754010438919067,0.0010000000474974513,3,1159,
0.8537622690200806,0.0010000000474974513,3,1169,
0.974118173122406,0.0010000000474974513,3,1179,
1.302552580833435,0.0010000000474974513,3,1189,
1.1359935998916626,0.0010000000474974513,3,1199,
0.9729130864143372,0.0010000000474974513,3,1209,
0.8530798554420471,0.0010000000474974513,3,1219,
0.8647964000701904,0.0010000000474974513,3,1229,
0.9179836511611938,0.0010000000474974513,3,1239,
0.8770711421966553,0.0010000000474974513,3,1249,
,,3,1251,0.9095830321311951
1.0087751150131226,0.0010000000474974513,4,1259,
0.774024486541748,0.0010000000474974513,4,1269,
0.871272623538971,0.0010000000474974513,4,1279,
0.6221197843551636,0.0010000000474974513,4,1289,
0.7026375532150269,0.0010000000474974513,4,1299,
0.7666283845901489,0.0010000000474974513,4,1309,
0.8647868633270264,0.0010000000474974513,4,1319,
0.930438756942749,0.0010000000474974513,4,1329,
1.032627820968628,0.0010000000474974513,4,1339,
1.3696125745773315,0.0010000000474974513,4,1349,
1.0559046268463135,0.0010000000474974513,4,1359,
1.3773269653320312,0.0010000000474974513,4,1369,
1.264764428138733,0.0010000000474974513,4,1379,
0.681624174118042,0.0010000000474974513,4,1389,
1.2239755392074585,0.0010000000474974513,4,1399,
1.8309650421142578,0.0010000000474974513,4,1409,
0.7722867727279663,0.0010000000474974513,4,1419,
1.040776014328003,0.0010000000474974513,4,1429,
0.8078199028968811,0.0010000000474974513,4,1439,
0.7843313217163086,0.0010000000474974513,4,1449,
0.9575231075286865,0.0010000000474974513,4,1459,
1.0143101215362549,0.0010000000474974513,4,1469,
0.7377621531486511,0.0010000000474974513,4,1479,
1.1380807161331177,0.0010000000474974513,4,1489,
0.8637498617172241,0.0010000000474974513,4,1499,
0.7671169638633728,0.0010000000474974513,4,1509,
1.313640832901001,0.0010000000474974513,4,1519,
0.9263346791267395,0.0010000000474974513,4,1529,
1.1004117727279663,0.0010000000474974513,4,1539,
1.2425132989883423,0.0010000000474974513,4,1549,
1.0158625841140747,0.0010000000474974513,4,1559,
,,4,1564,0.8962008357048035
1.2795337438583374,0.0010000000474974513,5,1569,
1.0050733089447021,0.0010000000474974513,5,1579,
0.9406012296676636,0.0010000000474974513,5,1589,
0.6954180002212524,0.0010000000474974513,5,1599,
0.9085001945495605,0.0010000000474974513,5,1609,
1.0290836095809937,0.0010000000474974513,5,1619,
1.0250591039657593,0.0010000000474974513,5,1629,
0.8068727254867554,0.0010000000474974513,5,1639,
0.802321195602417,0.0010000000474974513,5,1649,
0.7806814908981323,0.0010000000474974513,5,1659,
1.0902687311172485,0.0010000000474974513,5,1669,
0.7361669540405273,0.0010000000474974513,5,1679,
0.8540998697280884,0.0010000000474974513,5,1689,
1.3119730949401855,0.0010000000474974513,5,1699,
0.8774789571762085,0.0010000000474974513,5,1709,
1.3284096717834473,0.0010000000474974513,5,1719,
1.2030576467514038,0.0010000000474974513,5,1729,
0.9581355452537537,0.0010000000474974513,5,1739,
0.9036407470703125,0.0010000000474974513,5,1749,
0.7241588234901428,0.0010000000474974513,5,1759,
0.8424857258796692,0.0010000000474974513,5,1769,
1.0654431581497192,0.0010000000474974513,5,1779,
0.9909564256668091,0.0010000000474974513,5,1789,
0.7641479969024658,0.0010000000474974513,5,1799,
0.9166368246078491,0.0010000000474974513,5,1809,
0.6534715294837952,0.0010000000474974513,5,1819,
1.8552727699279785,0.0010000000474974513,5,1829,
0.9084984064102173,0.0010000000474974513,5,1839,
0.711479127407074,0.0010000000474974513,5,1849,
0.7314046621322632,0.0010000000474974513,5,1859,
0.7799441814422607,0.0010000000474974513,5,1869,
,,5,1877,0.9083437323570251
0.9239994883537292,0.0010000000474974513,6,1879,
1.5645790100097656,0.0010000000474974513,6,1889,
1.1001863479614258,0.0010000000474974513,6,1899,
1.094659447669983,0.0010000000474974513,6,1909,
1.1912400722503662,0.0010000000474974513,6,1919,
1.0251388549804688,0.0010000000474974513,6,1929,
0.9016237258911133,0.0010000000474974513,6,1939,
0.9084126949310303,0.0010000000474974513,6,1949,
0.906308650970459,0.0010000000474974513,6,1959,
0.9001924991607666,0.0010000000474974513,6,1969,
1.2087503671646118,0.0010000000474974513,6,1979,
0.7748018503189087,0.0010000000474974513,6,1989,
0.6512124538421631,0.0010000000474974513,6,1999,
1.1821072101593018,0.0010000000474974513,6,2009,
0.9110269546508789,0.0010000000474974513,6,2019,
1.1587191820144653,0.0010000000474974513,6,2029,
1.563828468322754,0.0010000000474974513,6,2039,
0.6963591575622559,0.0010000000474974513,6,2049,
0.9953043460845947,0.0010000000474974513,6,2059,
0.9813965559005737,0.0010000000474974513,6,2069,
0.7582598328590393,0.0010000000474974513,6,2079,
0.8359606266021729,0.0010000000474974513,6,2089,
1.0074899196624756,0.0010000000474974513,6,2099,
0.8123911619186401,0.0010000000474974513,6,2109,
0.8218868374824524,0.0010000000474974513,6,2119,
0.8144750595092773,0.0010000000474974513,6,2129,
0.8617525100708008,0.0010000000474974513,6,2139,
0.8683855533599854,0.0010000000474974513,6,2149,
1.4010074138641357,0.0010000000474974513,6,2159,
1.076305627822876,0.0010000000474974513,6,2169,
0.9045348167419434,0.0010000000474974513,6,2179,
0.672920823097229,0.0010000000474974513,6,2189,
,,6,2190,0.8913746476173401
0.8609336614608765,0.0010000000474974513,7,2199,
0.808005690574646,0.0010000000474974513,7,2209,
1.0924853086471558,0.0010000000474974513,7,2219,
1.1276079416275024,0.0010000000474974513,7,2229,
0.9257974624633789,0.0010000000474974513,7,2239,
0.9135318398475647,0.0010000000474974513,7,2249,
0.7717757821083069,0.0010000000474974513,7,2259,
0.9021912813186646,0.0010000000474974513,7,2269,
1.0092997550964355,0.0010000000474974513,7,2279,
1.0975353717803955,0.0010000000474974513,7,2289,
0.7486441135406494,0.0010000000474974513,7,2299,
1.1136908531188965,0.0010000000474974513,7,2309,
0.8799551725387573,0.0010000000474974513,7,2319,
0.7613902688026428,0.0010000000474974513,7,2329,
0.9340260028839111,0.0010000000474974513,7,2339,
0.8895232677459717,0.0010000000474974513,7,2349,
0.8688151836395264,0.0010000000474974513,7,2359,
0.4630223512649536,0.0010000000474974513,7,2369,
1.0030421018600464,0.0010000000474974513,7,2379,
0.9848519563674927,0.0010000000474974513,7,2389,
1.424452543258667,0.0010000000474974513,7,2399,
0.7934739589691162,0.0010000000474974513,7,2409,
0.9320585131645203,0.0010000000474974513,7,2419,
0.945930004119873,0.0010000000474974513,7,2429,
0.895255446434021,0.0010000000474974513,7,2439,
0.7125265598297119,0.0010000000474974513,7,2449,
1.3471040725708008,0.0010000000474974513,7,2459,
0.9552510976791382,0.0010000000474974513,7,2469,
0.9693026542663574,0.0010000000474974513,7,2479,
0.9856894016265869,0.0010000000474974513,7,2489,
0.8133571147918701,0.0010000000474974513,7,2499,
,,7,2503,0.8895358443260193
0.9655940532684326,0.0010000000474974513,8,2509,
0.8405263423919678,0.0010000000474974513,8,2519,
0.7565853595733643,0.0010000000474974513,8,2529,
0.8486889600753784,0.0010000000474974513,8,2539,
1.0980244874954224,0.0010000000474974513,8,2549,
0.9056563377380371,0.0010000000474974513,8,2559,
0.7430959343910217,0.0010000000474974513,8,2569,
1.4341322183609009,0.0010000000474974513,8,2579,
0.7098541259765625,0.0010000000474974513,8,2589,
0.8010085821151733,0.0010000000474974513,8,2599,
0.7039970755577087,0.0010000000474974513,8,2609,
0.8844658136367798,0.0010000000474974513,8,2619,
0.9211747646331787,0.0010000000474974513,8,2629,
0.6389806866645813,0.0010000000474974513,8,2639,
0.9472318291664124,0.0010000000474974513,8,2649,
1.1705830097198486,0.0010000000474974513,8,2659,
1.0532467365264893,0.0010000000474974513,8,2669,
0.8345842361450195,0.0010000000474974513,8,2679,
0.8524198532104492,0.0010000000474974513,8,2689,
0.7970859408378601,0.0010000000474974513,8,2699,
1.4125163555145264,0.0010000000474974513,8,2709,
1.0551836490631104,0.0010000000474974513,8,2719,
0.8845068216323853,0.0010000000474974513,8,2729,
0.8176330327987671,0.0010000000474974513,8,2739,
0.7039914131164551,0.0010000000474974513,8,2749,
1.0516798496246338,0.0010000000474974513,8,2759,
0.7687565088272095,0.0010000000474974513,8,2769,
0.6579374074935913,0.0010000000474974513,8,2779,
0.8105325698852539,0.0010000000474974513,8,2789,
0.7534548044204712,0.0010000000474974513,8,2799,
0.8553879857063293,0.0010000000474974513,8,2809,
,,8,2816,0.9138792753219604
1.3415515422821045,0.0010000000474974513,9,2819,
1.0126086473464966,0.0010000000474974513,9,2829,
1.05145263671875,0.0010000000474974513,9,2839,
1.0304232835769653,0.0010000000474974513,9,2849,
0.7133185863494873,0.0010000000474974513,9,2859,
0.8110904097557068,0.0010000000474974513,9,2869,
1.1194586753845215,0.0010000000474974513,9,2879,
1.0157314538955688,0.0010000000474974513,9,2889,
0.9302558302879333,0.0010000000474974513,9,2899,
0.9927549362182617,0.0010000000474974513,9,2909,
0.9429816603660583,0.0010000000474974513,9,2919,
0.6704770922660828,0.0010000000474974513,9,2929,
0.7784452438354492,0.0010000000474974513,9,2939,
0.8335617780685425,0.0010000000474974513,9,2949,
1.1600615978240967,0.0010000000474974513,9,2959,
0.8485264182090759,0.0010000000474974513,9,2969,
0.9637063145637512,0.0010000000474974513,9,2979,
0.9547007083892822,0.0010000000474974513,9,2989,
1.1236189603805542,0.0010000000474974513,9,2999,
0.7497940063476562,0.0010000000474974513,9,3009,
0.9213207960128784,0.0010000000474974513,9,3019,
0.9113150238990784,0.0010000000474974513,9,3029,
0.6664745807647705,0.0010000000474974513,9,3039,
0.8143923282623291,0.0010000000474974513,9,3049,
1.214834451675415,0.0010000000474974513,9,3059,
0.7141624689102173,0.0010000000474974513,9,3069,
1.4593034982681274,0.0010000000474974513,9,3079,
0.9334975481033325,0.0010000000474974513,9,3089,
0.8684054613113403,0.0010000000474974513,9,3099,
1.0564557313919067,0.0010000000474974513,9,3109,
1.1101088523864746,0.0010000000474974513,9,3119,
1.0346059799194336,0.0010000000474974513,9,3129,
,,9,3129,0.8978778123855591
0.7231159210205078,0.0010000000474974513,10,3139,
0.8660064339637756,0.0010000000474974513,10,3149,
1.0950944423675537,0.0010000000474974513,10,3159,
0.7893840670585632,0.0010000000474974513,10,3169,
1.5406832695007324,0.0010000000474974513,10,3179,
0.7841463088989258,0.0010000000474974513,10,3189,
0.8008705377578735,0.0010000000474974513,10,3199,
0.8254969120025635,0.0010000000474974513,10,3209,
0.716450572013855,0.0010000000474974513,10,3219,
0.9537796974182129,0.0010000000474974513,10,3229,
1.145116925239563,0.0010000000474974513,10,3239,
1.062270998954773,0.0010000000474974513,10,3249,
1.5535123348236084,0.0010000000474974513,10,3259,
0.7669139504432678,0.0010000000474974513,10,3269,
0.9547930359840393,0.0010000000474974513,10,3279,
0.8759286999702454,0.0010000000474974513,10,3289,
1.419285535812378,0.0010000000474974513,10,3299,
1.1268110275268555,0.0010000000474974513,10,3309,
1.0378732681274414,0.0010000000474974513,10,3319,
0.6862131357192993,0.0010000000474974513,10,3329,
0.6794752478599548,0.0010000000474974513,10,3339,
0.8720465898513794,0.0010000000474974513,10,3349,
1.115416169166565,0.0010000000474974513,10,3359,
0.6321285367012024,0.0010000000474974513,10,3369,
0.7076244354248047,0.0010000000474974513,10,3379,
0.8226421475410461,0.0010000000474974513,10,3389,
0.817206084728241,0.0010000000474974513,10,3399,
1.2479802370071411,0.0010000000474974513,10,3409,
0.754650354385376,0.0010000000474974513,10,3419,
0.7834849953651428,0.0010000000474974513,10,3429,
1.4207741022109985,0.0010000000474974513,10,3439,
,,10,3442,0.8762091994285583
0.9180375337600708,0.0010000000474974513,11,3449,
1.0179364681243896,0.0010000000474974513,11,3459,
0.675969123840332,0.0010000000474974513,11,3469,
0.960464358329773,0.0010000000474974513,11,3479,
0.9332935810089111,0.0010000000474974513,11,3489,
0.8342153429985046,0.0010000000474974513,11,3499,
0.7757197618484497,0.0010000000474974513,11,3509,
0.8216878175735474,0.0010000000474974513,11,3519,
1.176892876625061,0.0010000000474974513,11,3529,
1.4904857873916626,0.0010000000474974513,11,3539,
0.9911329746246338,0.0010000000474974513,11,3549,
1.0201804637908936,0.0010000000474974513,11,3559,
0.9909077286720276,0.0010000000474974513,11,3569,
0.7557120323181152,0.0010000000474974513,11,3579,
1.0673706531524658,0.0010000000474974513,11,3589,
1.1541063785552979,0.0010000000474974513,11,3599,
0.8721139430999756,0.0010000000474974513,11,3609,
1.1284116506576538,0.0010000000474974513,11,3619,
0.6846706867218018,0.0010000000474974513,11,3629,
0.9179625511169434,0.0010000000474974513,11,3639,
1.1138460636138916,0.0010000000474974513,11,3649,
1.2358293533325195,0.0010000000474974513,11,3659,
0.5377616286277771,0.0010000000474974513,11,3669,
0.7754255533218384,0.0010000000474974513,11,3679,
0.8457925319671631,0.0010000000474974513,11,3689,
0.8677680492401123,0.0010000000474974513,11,3699,
1.067087173461914,0.0010000000474974513,11,3709,
0.9526737928390503,0.0010000000474974513,11,3719,
0.7103725671768188,0.0010000000474974513,11,3729,
1.282435417175293,0.0010000000474974513,11,3739,
1.2724206447601318,0.0010000000474974513,11,3749,
,,11,3755,0.8908845782279968
1.3693456649780273,0.0010000000474974513,12,3759,
0.8919143676757812,0.0010000000474974513,12,3769,
0.940413236618042,0.0010000000474974513,12,3779,
1.2474932670593262,0.0010000000474974513,12,3789,
0.7145801186561584,0.0010000000474974513,12,3799,
0.6862813830375671,0.0010000000474974513,12,3809,
0.6147550344467163,0.0010000000474974513,12,3819,
0.9625697731971741,0.0010000000474974513,12,3829,
0.9574759006500244,0.0010000000474974513,12,3839,
0.8633745908737183,0.0010000000474974513,12,3849,
0.8422982096672058,0.0010000000474974513,12,3859,
0.7814978361129761,0.0010000000474974513,12,3869,
1.066236972808838,0.0010000000474974513,12,3879,
0.8098623752593994,0.0010000000474974513,12,3889,
0.8032677173614502,0.0010000000474974513,12,3899,
0.9259029626846313,0.0010000000474974513,12,3909,
1.0636934041976929,0.0010000000474974513,12,3919,
1.7021033763885498,0.0010000000474974513,12,3929,
0.8857871294021606,0.0010000000474974513,12,3939,
1.008410930633545,0.0010000000474974513,12,3949,
0.9976208209991455,0.0010000000474974513,12,3959,
0.8708288669586182,0.0010000000474974513,12,3969,
0.760159969329834,0.0010000000474974513,12,3979,
0.7140793800354004,0.0010000000474974513,12,3989,
1.2122058868408203,0.0010000000474974513,12,3999,
0.8252918124198914,0.0010000000474974513,12,4009,
0.7563221454620361,0.0010000000474974513,12,4019,
0.8336526155471802,0.0010000000474974513,12,4029,
1.467185139656067,0.0010000000474974513,12,4039,
0.7625994682312012,0.0010000000474974513,12,4049,
0.8872010707855225,0.0010000000474974513,12,4059,
,,12,4068,0.8802363276481628
1.1137640476226807,0.0010000000474974513,13,4069,
0.7886832356452942,0.0010000000474974513,13,4079,
0.9356423616409302,0.0010000000474974513,13,4089,
0.7698436379432678,0.0010000000474974513,13,4099,
0.9328070878982544,0.0010000000474974513,13,4109,
0.9181049466133118,0.0010000000474974513,13,4119,
0.9183506369590759,0.0010000000474974513,13,4129,
0.8333116769790649,0.0010000000474974513,13,4139,
0.6075946092605591,0.0010000000474974513,13,4149,
1.1171691417694092,0.0010000000474974513,13,4159,
1.2719459533691406,0.0010000000474974513,13,4169,
0.753425657749176,0.0010000000474974513,13,4179,
0.9362691640853882,0.0010000000474974513,13,4189,
0.8277769684791565,0.0010000000474974513,13,4199,
0.7987269163131714,0.0010000000474974513,13,4209,
0.7034758925437927,0.0010000000474974513,13,4219,
0.7481586933135986,0.0010000000474974513,13,4229,
0.8103352785110474,0.0010000000474974513,13,4239,
0.8769466876983643,0.0010000000474974513,13,4249,
0.9222539663314819,0.0010000000474974513,13,4259,
0.6966946125030518,0.0010000000474974513,13,4269,
0.8211580514907837,0.0010000000474974513,13,4279,
0.8926106095314026,0.0010000000474974513,13,4289,
0.7437945604324341,0.0010000000474974513,13,4299,
0.8801977634429932,0.0010000000474974513,13,4309,
1.165198564529419,0.0010000000474974513,13,4319,
1.1370853185653687,0.0010000000474974513,13,4329,
0.8792699575424194,0.0010000000474974513,13,4339,
0.8790020942687988,0.0010000000474974513,13,4349,
0.7992587089538574,0.0010000000474974513,13,4359,
0.771568775177002,0.0010000000474974513,13,4369,
0.7770175933837891,0.0010000000474974513,13,4379,
,,13,4381,0.8753463625907898
0.9466843605041504,0.0010000000474974513,14,4389,
0.7371878623962402,0.0010000000474974513,14,4399,
0.7775188684463501,0.0010000000474974513,14,4409,
0.6000376343727112,0.0010000000474974513,14,4419,
0.7634618878364563,0.0010000000474974513,14,4429,
0.7463234663009644,0.0010000000474974513,14,4439,
0.8062562346458435,0.0010000000474974513,14,4449,
0.8968456983566284,0.0010000000474974513,14,4459,
0.7855924367904663,0.0010000000474974513,14,4469,
1.2418911457061768,0.0010000000474974513,14,4479,
0.8862524628639221,0.0010000000474974513,14,4489,
1.1192046403884888,0.0010000000474974513,14,4499,
1.0959961414337158,0.0010000000474974513,14,4509,
0.664257287979126,0.0010000000474974513,14,4519,
1.0884461402893066,0.0010000000474974513,14,4529,
1.7263035774230957,0.0010000000474974513,14,4539,
0.7656572461128235,0.0010000000474974513,14,4549,
0.9353988170623779,0.0010000000474974513,14,4559,
0.7763330340385437,0.0010000000474974513,14,4569,
0.6930298209190369,0.0010000000474974513,14,4579,
0.9223934412002563,0.0010000000474974513,14,4589,
0.8654357194900513,0.0010000000474974513,14,4599,
0.6769925355911255,0.0010000000474974513,14,4609,
0.9421514868736267,0.0010000000474974513,14,4619,
0.874760627746582,0.0010000000474974513,14,4629,
0.7899320721626282,0.0010000000474974513,14,4639,
1.3029602766036987,0.0010000000474974513,14,4649,
0.7787655591964722,0.0010000000474974513,14,4659,
1.040241003036499,0.0010000000474974513,14,4669,
1.128053903579712,0.0010000000474974513,14,4679,
0.9956808090209961,0.0010000000474974513,14,4689,
,,14,4694,0.8773590922355652
1.2589081525802612,0.0010000000474974513,15,4699,
0.779166042804718,0.0010000000474974513,15,4709,
0.8909046649932861,0.0010000000474974513,15,4719,
0.7021164298057556,0.0010000000474974513,15,4729,
0.8879010677337646,0.0010000000474974513,15,4739,
0.9835635423660278,0.0010000000474974513,15,4749,
0.8568475842475891,0.0010000000474974513,15,4759,
0.7440171241760254,0.0010000000474974513,15,4769,
0.8658642768859863,0.0010000000474974513,15,4779,
0.7565855979919434,0.0010000000474974513,15,4789,
1.0864861011505127,0.0010000000474974513,15,4799,
0.6257225275039673,0.0010000000474974513,15,4809,
0.7724035978317261,0.0010000000474974513,15,4819,
1.1318563222885132,0.0010000000474974513,15,4829,
0.7677620649337769,0.0010000000474974513,15,4839,
0.9797729253768921,0.0010000000474974513,15,4849,
1.1387933492660522,0.0010000000474974513,15,4859,
0.7778010368347168,0.0010000000474974513,15,4869,
0.8382903337478638,0.0010000000474974513,15,4879,
0.658255934715271,0.0010000000474974513,15,4889,
0.9119641184806824,0.0010000000474974513,15,4899,
0.9646445512771606,0.0010000000474974513,15,4909,
0.8966517448425293,0.0010000000474974513,15,4919,
0.71015465259552,0.0010000000474974513,15,4929,
0.8075989484786987,0.0010000000474974513,15,4939,
0.6126936078071594,0.0010000000474974513,15,4949,
1.6906020641326904,0.0010000000474974513,15,4959,
0.8844525814056396,0.0010000000474974513,15,4969,
0.657441258430481,0.0010000000474974513,15,4979,
0.7530925273895264,0.0010000000474974513,15,4989,
0.7903629541397095,0.0010000000474974513,15,4999,
,,15,5007,0.8964061141014099
0.9878746867179871,0.0010000000474974513,16,5009,
1.4753392934799194,0.0010000000474974513,16,5019,
0.997033953666687,0.0010000000474974513,16,5029,
0.948630690574646,0.0010000000474974513,16,5039,
1.116256594657898,0.0010000000474974513,16,5049,
0.9222698211669922,0.0010000000474974513,16,5059,
0.8731690645217896,0.0010000000474974513,16,5069,
0.8665527105331421,0.0010000000474974513,16,5079,
0.932117760181427,0.0010000000474974513,16,5089,
0.8275909423828125,0.0010000000474974513,16,5099,
1.1691203117370605,0.0010000000474974513,16,5109,
0.7197134494781494,0.0010000000474974513,16,5119,
0.642891526222229,0.0010000000474974513,16,5129,
0.9051101207733154,0.0010000000474974513,16,5139,
0.8991416692733765,0.0010000000474974513,16,5149,
1.0251214504241943,0.0010000000474974513,16,5159,
0.9940465688705444,0.0010000000474974513,16,5169,
0.5986238718032837,0.0010000000474974513,16,5179,
0.9423003196716309,0.0010000000474974513,16,5189,
0.8728740215301514,0.0010000000474974513,16,5199,
0.707968533039093,0.0010000000474974513,16,5209,
0.8071210980415344,0.0010000000474974513,16,5219,
1.0169157981872559,0.0010000000474974513,16,5229,
0.8308072090148926,0.0010000000474974513,16,5239,
0.716822624206543,0.0010000000474974513,16,5249,
0.7572818994522095,0.0010000000474974513,16,5259,
0.7760790586471558,0.0010000000474974513,16,5269,
0.8116766810417175,0.0010000000474974513,16,5279,
1.4228010177612305,0.0010000000474974513,16,5289,
1.101912498474121,0.0010000000474974513,16,5299,
0.8533686995506287,0.0010000000474974513,16,5309,
0.768916130065918,0.0010000000474974513,16,5319,
,,16,5320,0.8658338785171509
0.6919163465499878,0.0010000000474974513,17,5329,
0.7494158744812012,0.0010000000474974513,17,5339,
0.987959086894989,0.0010000000474974513,17,5349,
1.178925633430481,0.0010000000474974513,17,5359,
0.9342870712280273,0.0010000000474974513,17,5369,
0.9131129384040833,0.0010000000474974513,17,5379,
0.6586594581604004,0.0010000000474974513,17,5389,
0.7996617555618286,0.0010000000474974513,17,5399,
0.9351764917373657,0.0010000000474974513,17,5409,
0.8819201588630676,0.0010000000474974513,17,5419,
0.8056164979934692,0.0010000000474974513,17,5429,
0.8291482925415039,0.0010000000474974513,17,5439,
0.7310644388198853,0.0010000000474974513,17,5449,
0.756130576133728,0.0010000000474974513,17,5459,
0.9220913648605347,0.0010000000474974513,17,5469,
0.8970822095870972,0.0010000000474974513,17,5479,
0.9022205471992493,0.0010000000474974513,17,5489,
0.5652209520339966,0.0010000000474974513,17,5499,
0.9186511039733887,0.0010000000474974513,17,5509,
1.0050592422485352,0.0010000000474974513,17,5519,
1.3707268238067627,0.0010000000474974513,17,5529,
0.8146779537200928,0.0010000000474974513,17,5539,
0.8355209231376648,0.0010000000474974513,17,5549,
